DateKey,ProductKey,CustomerKey,RegionKey,Quantity,Net Price,SalesAmount
153,1676,11285,41,1,8.091,8.091
153,1676,11287,5,1,8.091,8.091
153,1676,11288,6,1,8.091,8.091
153,1676,11290,2,1,8.091,8.091
153,1676,11291,10,1,8.091,8.091
153,1676,11292,16,1,8.091,8.091
153,1676,11293,12,1,8.091,8.091
153,1676,11295,55,1,8.091,8.091
153,1676,11296,40,1,8.091,8.091
153,1676,11297,36,1,8.091,8.091
153,1676,11298,34,1,8.091,8.091
153,1676,11301,7,1,8.091,8.091
153,1676,11302,18,1,8.091,8.091
153,1676,11327,73,1,8.091,8.091
153,1676,11328,29,1,8.091,8.091
153,1676,11329,29,1,8.091,8.091
153,1676,11330,78,1,8.091,8.091
153,1676,11334,25,1,8.091,8.091
153,1676,11335,29,1,8.091,8.091
153,1676,11336,82,1,8.091,8.091
153,1676,11347,41,1,8.091,8.091
153,1676,11359,44,1,8.091,8.091
153,1676,11361,29,1,8.091,8.091
153,1676,11363,45,1,8.091,8.091
153,1676,11365,13,1,8.091,8.091
153,1676,11366,5,1,8.091,8.091
153,1676,11368,33,1,8.091,8.091
153,1676,11369,79,1,8.091,8.091
153,1676,11370,15,1,8.091,8.091
153,1679,15256,76,1,4.95,4.95
153,1679,15257,92,1,4.95,4.95
153,1679,15258,15,1,4.95,4.95
153,1679,15260,7,1,4.95,4.95
153,1679,15261,1,1,4.95,4.95
153,1679,15262,52,1,4.95,4.95
153,1679,15263,89,1,4.95,4.95
153,1679,15265,26,1,4.95,4.95
153,1679,15266,3,1,4.95,4.95
153,1679,15267,8,1,4.95,4.95
153,1679,15268,54,1,4.95,4.95
153,1679,15272,19,1,4.95,4.95
153,1679,15273,14,1,4.95,4.95
153,1679,15275,74,1,4.95,4.95
153,1679,15315,38,1,4.95,4.95
153,1679,15449,53,1,4.95,4.95
153,1679,15451,81,1,4.95,4.95
153,1679,15476,9,1,4.95,4.95
153,1679,15482,43,1,4.95,4.95
153,1679,15484,42,1,4.95,4.95
153,1679,15545,84,1,4.95,4.95
153,1679,15737,2,1,4.95,4.95
153,1679,15776,26,1,4.95,4.95
153,1679,15777,16,1,4.95,4.95
153,1679,15780,56,1,4.95,4.95
153,1679,15782,7,1,4.95,4.95
153,1679,15787,46,1,4.95,4.95
153,1679,15788,8,1,4.95,4.95
153,1679,15792,49,1,4.95,4.95
153,1679,15793,16,1,4.95,4.95
153,1679,16024,75,1,4.95,4.95
153,1679,16026,48,1,4.95,4.95
153,1679,16031,10,1,4.95,4.95
153,1679,16032,17,1,4.95,4.95
153,1679,16033,19,1,4.95,4.95
153,1679,16034,8,1,4.95,4.95
153,1679,16036,37,1,4.95,4.95
153,1679,16037,92,1,4.95,4.95
153,1733,9309,36,1,20.5092,20.5092
153,1733,9498,15,1,20.5092,20.5092
153,1733,9738,19,1,20.5092,20.5092
153,1733,9740,83,1,20.5092,20.5092
153,1733,9742,36,1,20.5092,20.5092
153,1733,9743,78,1,20.5092,20.5092
153,1733,9745,2,1,20.5092,20.5092
153,1733,9748,29,1,20.5092,20.5092
153,252,9127,27,1,324.0,324.0
153,252,9128,75,1,324.0,324.0
153,252,9130,3,1,324.0,324.0
153,252,9182,31,1,324.0,324.0
153,252,9184,76,1,324.0,324.0
153,252,9185,3,1,324.0,324.0
153,16,6450,74,1,98.955,98.955
153,16,6452,8,1,98.955,98.955
153,16,6453,53,1,98.955,98.955
153,16,6454,76,1,98.955,98.955
153,16,6458,29,1,98.955,98.955
153,16,6459,38,1,98.955,98.955
153,16,6460,16,1,98.955,98.955
153,16,6461,43,1,98.955,98.955
153,16,6463,23,1,98.955,98.955
153,16,6464,87,1,98.955,98.955
153,16,6466,83,1,98.955,98.955
153,16,6467,76,1,98.955,98.955
153,16,6468,44,1,98.955,98.955
153,16,6471,2,1,98.955,98.955
153,16,6472,10,1,98.955,98.955
153,16,6473,15,1,98.955,98.955
153,16,6474,8,1,98.955,98.955
153,1577,12037,21,1,197.1,197.1
153,1577,12053,31,1,197.1,197.1
153,1577,12057,43,1,197.1,197.1
153,1577,12131,46,1,197.1,197.1
153,1577,12302,12,1,197.1,197.1
153,1577,12361,34,1,197.1,197.1
153,1577,12362,12,1,197.1,197.1
153,1577,12464,55,1,197.1,197.1
153,1577,12465,21,1,197.1,197.1
153,1577,12469,46,1,197.1,197.1
153,1577,12470,17,1,197.1,197.1
153,263,9201,86,1,476.1,476.1
153,263,9202,36,1,476.1,476.1
153,263,9204,3,1,476.1,476.1
153,263,9205,16,1,476.1,476.1
153,263,9206,3,1,476.1,476.1
153,263,9211,25,1,476.1,476.1
153,263,9273,8,1,476.1,476.1
153,2116,2456,19,1,1485.0,1485.0
153,2116,2462,27,1,1485.0,1485.0
153,2116,2485,2,1,1485.0,1485.0
153,2116,2486,24,1,1485.0,1485.0
153,2116,2489,8,1,1485.0,1485.0
153,2116,2493,12,1,1485.0,1485.0
153,224,9275,92,1,539.1,539.1
153,224,9279,30,1,539.1,539.1
153,224,9280,17,1,539.1,539.1
153,224,9282,92,1,539.1,539.1
153,224,9286,82,1,539.1,539.1
153,224,9287,2,1,539.1,539.1
153,224,9289,40,1,539.1,539.1
153,224,9290,23,1,539.1,539.1
153,224,9291,38,1,539.1,539.1
153,224,9292,21,1,539.1,539.1
153,246,9188,37,1,296.1,296.1
153,246,9191,83,1,296.1,296.1
153,246,9193,16,1,296.1,296.1
153,246,9194,23,1,296.1,296.1
153,246,9195,19,1,296.1,296.1
153,246,9196,84,1,296.1,296.1
153,246,9198,78,1,296.1,296.1
153,246,9199,56,1,296.1,296.1
153,1845,7864,26,1,1439.1,1439.1
153,1845,7865,5,1,1439.1,1439.1
153,1845,7866,82,1,1439.1,1439.1
153,1845,7867,30,1,1439.1,1439.1
153,1845,7869,54,1,1439.1,1439.1
153,1845,7870,31,1,1439.1,1439.1
153,1845,7871,3,1,1439.1,1439.1
153,1845,7874,48,1,1439.1,1439.1
153,1845,7875,86,1,1439.1,1439.1
153,1819,9140,38,1,28.8,28.8
153,1819,9272,16,1,28.8,28.8
153,1819,9276,78,1,28.8,28.8
153,1819,9277,10,1,28.8,28.8
153,1819,9293,46,1,28.8,28.8
153,1819,9294,23,1,28.8,28.8
153,1819,9295,35,1,28.8,28.8
153,1819,9306,2,1,28.8,28.8
153,587,18876,35,1,2065.5,2065.5
153,597,18876,35,1,125.1,125.1
153,127,18837,125,1,129.06,129.06
153,703,18890,142,1,188.1,188.1
153,684,18890,142,1,144.0,144.0
153,650,18890,142,1,70.2,70.2
153,678,18890,142,1,81.9,81.9
153,897,18857,54,1,37.557,37.557
153,2054,18857,54,1,85.491,85.491
153,788,18857,54,1,10.35,10.35
153,1963,18857,54,1,2879.991,2879.991
153,2475,18857,54,1,26.991,26.991
153,1304,18857,54,1,61.2,61.2
153,1900,18857,54,1,269.991,269.991
153,2421,18857,54,1,23.391,23.391
153,306,18857,54,1,332.1,332.1
153,1058,18857,54,1,280.8,280.8
153,1971,18857,54,1,443.7,443.7
153,2366,18857,54,1,269.991,269.991
153,2110,18857,54,1,1327.5,1327.5
153,1074,18857,54,1,280.8,280.8
153,1446,18857,54,1,260.1,260.1
153,946,18857,54,1,133.2,133.2
153,1432,18857,54,1,270.0,270.0
153,437,18857,54,1,449.91,449.91
153,1111,18857,54,1,295.2,295.2
153,2133,18857,54,1,116.91,116.91
153,1094,18857,54,1,298.8,298.8
153,2010,18857,54,1,125.991,125.991
153,2402,18857,54,1,179.991,179.991
153,1348,18857,54,1,20.691,20.691
153,1326,18857,54,1,38.691,38.691
153,785,18857,54,1,8.55,8.55
153,1640,18857,54,1,20.601,20.601
153,293,18857,54,1,449.1,449.1
153,920,18857,54,1,0.855,0.855
153,9,19036,51,1,53.991,53.991
153,9,19036,51,2,53.991,107.982
153,897,18857,54,2,37.557,75.114
153,788,18857,54,2,10.35,20.7
153,1963,18857,54,2,2879.991,5759.982
153,2475,18857,54,2,26.991,53.982
153,1304,18857,54,2,61.2,122.4
153,1900,18857,54,2,269.991,539.982
153,2421,18857,54,2,23.391,46.782
153,306,18857,54,2,332.1,664.2
153,1058,18857,54,2,280.8,561.6
153,1971,18857,54,2,443.7,887.4
153,2366,18857,54,2,269.991,539.982
153,1074,18857,54,2,280.8,561.6
153,1446,18857,54,2,260.1,520.2
153,946,18857,54,2,133.2,266.4
153,437,18857,54,2,449.91,899.82
153,1111,18857,54,2,295.2,590.4
153,2133,18857,54,2,116.91,233.82
153,2010,18857,54,2,125.991,251.982
153,1348,18857,54,2,20.691,41.382
153,1326,18857,54,2,38.691,77.382
153,785,18857,54,2,8.55,17.1
153,293,18857,54,2,449.1,898.2
153,920,18857,54,2,0.855,1.71
153,2110,18857,54,2,1327.5,2655.0
153,127,18837,125,2,129.06,258.12
153,703,18890,142,2,188.1,376.2
153,684,18890,142,2,144.0,288.0
153,650,18890,142,2,70.2,140.4
153,678,18890,142,2,81.9,163.8
153,1679,15264,77,2,4.95,9.9
153,1679,16030,21,2,4.95,9.9
153,252,9186,44,2,324.0,648.0
153,1819,9271,40,2,28.8,57.6
153,1819,9307,30,2,28.8,57.6
153,246,9197,25,2,296.1,592.2
153,16,6470,16,2,98.955,197.91
153,1577,12360,42,2,197.1,394.2
153,263,9208,43,2,476.1,952.2
153,1676,11190,29,2,8.091,16.182
153,1676,11224,23,2,8.091,16.182
153,1676,11239,76,2,8.091,16.182
153,1676,11254,53,2,8.091,16.182
153,2116,2472,17,2,1485.0,2970.0
153,587,18876,35,2,2065.5,4131.0
153,1845,7873,53,2,1439.1,2878.2
153,1676,11284,25,2,8.091,16.182
153,1676,11299,37,2,8.091,16.182
153,1679,15269,16,3,4.95,14.850000000000001
153,1679,15481,56,3,4.95,14.850000000000001
153,1679,16035,53,3,4.95,14.850000000000001
153,252,9129,52,3,324.0,972.0
153,16,6448,30,3,98.955,296.865
153,16,6457,11,3,98.955,296.865
153,1676,11229,11,3,8.091,24.272999999999996
153,1676,11244,47,3,8.091,24.272999999999996
153,1676,11259,55,3,8.091,24.272999999999996
153,2116,2455,54,3,1485.0,4455.0
153,2116,2491,27,3,1485.0,4455.0
153,587,18876,35,3,2065.5,6196.5
153,597,18876,35,3,125.1,375.29999999999995
153,1676,11274,24,3,8.091,24.272999999999996
153,1676,11289,3,3,8.091,24.272999999999996
153,1676,11331,30,3,8.091,24.272999999999996
153,703,18890,142,3,188.1,564.3
153,650,18890,142,3,70.2,210.60000000000002
153,897,18857,54,3,37.557,112.671
153,2054,18857,54,3,85.491,256.473
153,788,18857,54,3,10.35,31.049999999999997
153,2475,18857,54,3,26.991,80.973
153,1304,18857,54,3,61.2,183.60000000000002
153,2421,18857,54,3,23.391,70.173
153,1971,18857,54,3,443.7,1331.1
153,2366,18857,54,3,269.991,809.973
153,2110,18857,54,3,1327.5,3982.5
153,1074,18857,54,3,280.8,842.4000000000001
153,946,18857,54,3,133.2,399.59999999999997
153,1432,18857,54,3,270.0,810.0
153,437,18857,54,3,449.91,1349.73
153,1111,18857,54,3,295.2,885.5999999999999
153,1094,18857,54,3,298.8,896.4000000000001
153,2010,18857,54,3,125.991,377.973
153,2402,18857,54,3,179.991,539.9730000000001
153,1348,18857,54,3,20.691,62.07299999999999
153,785,18857,54,3,8.55,25.650000000000002
153,1640,18857,54,3,20.601,61.803
153,293,18857,54,3,449.1,1347.3000000000002
153,920,18857,54,3,0.855,2.565
153,2133,18857,54,3,116.91,350.73
153,9,19036,51,3,53.991,161.973
153,1679,15259,77,4,4.95,19.8
153,1679,15274,29,4,4.95,19.8
153,1679,15477,42,4,4.95,19.8
153,1679,15781,17,4,4.95,19.8
153,1679,15791,27,4,4.95,19.8
153,252,9181,36,4,324.0,1296.0
153,16,6462,80,4,98.955,395.82
153,246,9192,16,4,296.1,1184.4
153,16,6465,78,4,98.955,395.82
153,1676,11185,18,4,8.091,32.364
153,1676,11219,53,4,8.091,32.364
153,1676,11249,41,4,8.091,32.364
153,1676,11264,82,4,8.091,32.364
153,2116,2488,37,4,1485.0,5940.0
153,224,9288,24,4,539.1,2156.4
153,1845,7868,87,4,1439.1,5756.4
153,1733,9744,3,4,20.5092,82.0368
153,597,18876,35,4,125.1,500.4
153,1676,11294,22,4,8.091,32.364
153,1676,11337,15,4,8.091,32.364
153,1676,11362,31,4,8.091,32.364
153,127,18837,125,4,129.06,516.24
153,703,18890,142,4,188.1,752.4
153,684,18890,142,4,144.0,576.0
153,650,18890,142,4,70.2,280.8
153,678,18890,142,4,81.9,327.6
153,897,18857,54,4,37.557,150.228
153,2054,18857,54,4,85.491,341.964
153,788,18857,54,4,10.35,41.4
153,1963,18857,54,4,2879.991,11519.964
153,2475,18857,54,4,26.991,107.964
153,1900,18857,54,4,269.991,1079.964
153,2421,18857,54,4,23.391,93.564
153,306,18857,54,4,332.1,1328.4
153,1058,18857,54,4,280.8,1123.2
153,2110,18857,54,4,1327.5,5310.0
153,1074,18857,54,4,280.8,1123.2
153,1446,18857,54,4,260.1,1040.4
153,946,18857,54,4,133.2,532.8
153,1432,18857,54,4,270.0,1080.0
153,437,18857,54,4,449.91,1799.64
153,1111,18857,54,4,295.2,1180.8
153,2133,18857,54,4,116.91,467.64
153,1094,18857,54,4,298.8,1195.2
153,2010,18857,54,4,125.991,503.964
153,2402,18857,54,4,179.991,719.964
153,1326,18857,54,4,38.691,154.764
153,785,18857,54,4,8.55,34.2
153,1640,18857,54,4,20.601,82.404
153,293,18857,54,4,449.1,1796.4
153,920,18857,54,4,0.855,3.42
154,1297,18857,54,1,22.5,22.5
154,1679,16038,40,1,4.95,4.95
154,1679,16040,32,1,4.95,4.95
154,1679,16041,12,1,4.95,4.95
154,1679,16042,82,1,4.95,4.95
154,1679,16045,37,1,4.95,4.95
154,1679,16046,7,1,4.95,4.95
154,1679,16204,77,1,4.95,4.95
154,1679,16206,45,1,4.95,4.95
154,1679,16210,15,1,4.95,4.95
154,1679,16211,12,1,4.95,4.95
154,1679,16212,87,1,4.95,4.95
154,1679,16214,1,1,4.95,4.95
154,1679,16215,41,1,4.95,4.95
154,1679,16217,5,1,4.95,4.95
154,1679,16219,38,1,4.95,4.95
154,1679,16220,36,1,4.95,4.95
154,1679,16221,32,1,4.95,4.95
154,1679,16222,74,1,4.95,4.95
154,1679,16224,4,1,4.95,4.95
154,1679,16225,48,1,4.95,4.95
154,1679,16226,27,1,4.95,4.95
154,1679,16227,78,1,4.95,4.95
154,1679,16373,115,1,4.95,4.95
154,1679,16374,52,1,4.95,4.95
154,1679,16376,79,1,4.95,4.95
154,1679,16377,47,1,4.95,4.95
154,1679,16466,52,1,4.95,4.95
154,1679,16467,14,1,4.95,4.95
154,1679,16727,36,1,4.95,4.95
154,1679,16728,19,1,4.95,4.95
154,1679,16730,89,1,4.95,4.95
154,1679,16731,92,1,4.95,4.95
154,1679,16990,9,1,4.95,4.95
154,1679,16991,56,1,4.95,4.95
154,1679,16993,81,1,4.95,4.95
154,282,9320,29,1,368.1,368.1
154,282,9321,2,1,368.1,368.1
154,282,9322,12,1,368.1,368.1
154,282,9324,7,1,368.1,368.1
154,282,9325,2,1,368.1,368.1
154,282,9332,8,1,368.1,368.1
154,282,9334,84,1,368.1,368.1
154,282,9343,53,1,368.1,368.1
154,282,9344,82,1,368.1,368.1
154,282,9352,2,1,368.1,368.1
154,282,9353,3,1,368.1,368.1
154,282,9354,43,1,368.1,368.1
154,282,9356,81,1,368.1,368.1
154,282,9357,3,1,368.1,368.1
154,282,9358,47,1,368.1,368.1
154,282,9359,4,1,368.1,368.1
154,53,979,22,1,266.4,266.4
154,53,1052,31,1,266.4,266.4
154,53,1053,34,1,266.4,266.4
154,53,1054,12,1,266.4,266.4
154,53,1058,47,1,266.4,266.4
154,53,1059,22,1,266.4,266.4
154,53,1060,73,1,266.4,266.4
154,53,1147,30,1,266.4,266.4
154,53,1151,44,1,266.4,266.4
154,53,1152,36,1,266.4,266.4
154,53,1153,36,1,266.4,266.4
154,53,1158,6,1,266.4,266.4
154,53,1163,43,1,266.4,266.4
154,53,1165,37,1,266.4,266.4
154,53,1170,45,1,266.4,266.4
154,53,1172,36,1,266.4,266.4
154,53,1173,9,1,266.4,266.4
154,53,1174,9,1,266.4,266.4
154,181,14015,6,1,116.1,116.1
154,181,14016,33,1,116.1,116.1
154,181,14019,33,1,116.1,116.1
154,181,14025,24,1,116.1,116.1
154,181,14026,37,1,116.1,116.1
154,181,14039,29,1,116.1,116.1
154,181,14041,81,1,116.1,116.1
154,35,6475,32,1,86.355,86.355
154,35,6476,22,1,86.355,86.355
154,35,6478,53,1,86.355,86.355
154,35,6481,23,1,86.355,86.355
154,35,6489,10,1,86.355,86.355
154,35,6491,40,1,86.355,86.355
154,221,9296,74,1,539.1,539.1
154,221,9302,8,1,539.1,539.1
154,221,9305,4,1,539.1,539.1
154,221,9311,54,1,539.1,539.1
154,221,9312,39,1,539.1,539.1
154,221,9316,4,1,539.1,539.1
154,1743,10698,35,1,25.2,25.2
154,1743,10699,30,1,25.2,25.2
154,1743,10706,24,1,25.2,25.2
154,1743,10707,29,1,25.2,25.2
154,1743,10708,80,1,25.2,25.2
154,1743,11008,80,1,25.2,25.2
154,1743,11012,7,1,25.2,25.2
154,1743,11013,28,1,25.2,25.2
154,1743,11014,87,1,25.2,25.2
154,1845,7877,41,1,1439.1,1439.1
154,1845,7878,16,1,1439.1,1439.1
154,1845,7879,28,1,1439.1,1439.1
154,1845,7880,28,1,1439.1,1439.1
154,1845,7882,25,1,1439.1,1439.1
154,1845,7887,92,1,1439.1,1439.1
154,1845,7888,92,1,1439.1,1439.1
154,138,18838,124,1,449.991,449.991
154,115,18838,124,1,224.991,224.991
154,1804,11017,29,1,28.8,28.8
154,1804,11022,73,1,28.8,28.8
154,1804,11023,34,1,28.8,28.8
154,1804,11024,41,1,28.8,28.8
154,1804,11332,24,1,28.8,28.8
154,1804,11339,46,1,28.8,28.8
154,1802,11340,7,1,28.8,28.8
154,1802,11341,27,1,28.8,28.8
154,1802,11342,78,1,28.8,28.8
154,1802,11343,29,1,28.8,28.8
154,1802,11345,24,1,28.8,28.8
154,1802,11346,27,1,28.8,28.8
154,1802,11348,26,1,28.8,28.8
154,1802,11349,56,1,28.8,28.8
154,1802,11351,10,1,28.8,28.8
154,541,18876,35,1,629.1,629.1
154,595,18876,35,1,225.9,225.9
154,570,18876,35,1,269.1,269.1
154,543,18876,35,1,206.1,206.1
154,115,18837,125,1,224.991,224.991
154,642,18890,142,1,143.1,143.1
154,2515,18857,54,1,3.015,3.015
154,2076,18857,54,1,125.991,125.991
154,1252,18857,54,1,53.991,53.991
154,2289,18857,54,1,206.991,206.991
154,387,18857,54,1,629.1,629.1
154,1562,18857,54,1,214.2,214.2
154,1300,18857,54,1,85.5,85.5
154,2376,18857,54,1,572.391,572.391
154,755,18857,54,1,22.95,22.95
154,1184,18857,54,1,801.0,801.0
154,1653,18857,54,1,98.991,98.991
154,1066,18857,54,1,280.8,280.8
154,2236,18857,54,1,71.955,71.955
154,453,18857,54,1,206.91,206.91
154,2172,18857,54,1,400.5,400.5
154,987,18857,54,1,180.0,180.0
154,2291,18857,54,1,91.791,91.791
154,811,18857,54,1,14.85,14.85
154,488,18857,54,1,44.1,44.1
154,1985,18857,54,1,161.991,161.991
154,2106,18857,54,1,789.75,789.75
154,2346,18857,54,1,107.991,107.991
154,1041,18857,54,1,207.9,207.9
154,480,18857,54,1,251.1,251.1
154,2143,18857,54,1,146.7,146.7
154,1604,18857,54,1,233.991,233.991
154,2330,18857,54,1,107.991,107.991
154,1158,18857,54,1,1404.0,1404.0
154,501,18857,54,1,53.1,53.1
154,995,18857,54,1,169.65,169.65
154,1932,18857,54,1,116.991,116.991
154,2112,18857,54,1,711.9,711.9
154,940,18857,54,1,89.1,89.1
154,1332,18857,54,1,26.091,26.091
154,47,18819,26,1,134.955,134.955
154,4,19036,51,1,19.413,19.413
154,4,19036,51,2,19.413,38.826
154,47,18819,26,2,134.955,269.91
154,2515,18857,54,2,3.015,6.03
154,2076,18857,54,2,125.991,251.982
154,1252,18857,54,2,53.991,107.982
154,2289,18857,54,2,206.991,413.982
154,387,18857,54,2,629.1,1258.2
154,1562,18857,54,2,214.2,428.4
154,1300,18857,54,2,85.5,171.0
154,2376,18857,54,2,572.391,1144.782
154,755,18857,54,2,22.95,45.9
154,1184,18857,54,2,801.0,1602.0
154,1653,18857,54,2,98.991,197.982
154,1066,18857,54,2,280.8,561.6
154,2236,18857,54,2,71.955,143.91
154,453,18857,54,2,206.91,413.82
154,2172,18857,54,2,400.5,801.0
154,2291,18857,54,2,91.791,183.582
154,811,18857,54,2,14.85,29.7
154,1985,18857,54,2,161.991,323.982
154,2346,18857,54,2,107.991,215.982
154,1041,18857,54,2,207.9,415.8
154,2143,18857,54,2,146.7,293.4
154,1604,18857,54,2,233.991,467.982
154,2330,18857,54,2,107.991,215.982
154,1158,18857,54,2,1404.0,2808.0
154,501,18857,54,2,53.1,106.2
154,995,18857,54,2,169.65,339.3
154,2112,18857,54,2,711.9,1423.8
154,940,18857,54,2,89.1,178.2
154,138,18838,124,2,449.991,899.982
154,1743,10702,78,2,25.2,50.4
154,181,14024,12,2,116.1,232.2
154,35,6490,55,2,86.355,172.71
154,221,9297,15,2,539.1,1078.2
154,1804,11338,28,2,28.8,57.6
154,1679,16218,73,2,4.95,9.9
154,1679,16992,25,2,4.95,9.9
154,282,9350,56,2,368.1,736.2
154,541,18876,35,2,629.1,1258.2
154,1297,18857,54,2,22.5,45.0
154,1297,18857,54,3,22.5,67.5
154,541,18876,35,3,629.1,1887.3000000000002
154,138,18838,124,3,449.991,1349.973
154,181,14009,46,3,116.1,348.29999999999995
154,595,18876,35,3,225.9,677.7
154,221,9314,3,3,539.1,1617.3000000000002
154,115,18838,124,3,224.991,674.9730000000001
154,53,1051,6,3,266.4,799.1999999999999
154,53,1164,27,3,266.4,799.1999999999999
154,570,18876,35,3,269.1,807.3000000000001
154,1679,16039,18,3,4.95,14.850000000000001
154,1679,16208,8,3,4.95,14.850000000000001
154,1679,16223,24,3,4.95,14.850000000000001
154,1679,16684,3,3,4.95,14.850000000000001
154,543,18876,35,3,206.1,618.3
154,1802,11344,1,3,28.8,86.4
154,1802,11352,29,3,28.8,86.4
154,642,18890,142,3,143.1,429.29999999999995
154,2515,18857,54,3,3.015,9.045
154,2076,18857,54,3,125.991,377.973
154,1252,18857,54,3,53.991,161.973
154,2289,18857,54,3,206.991,620.9730000000001
154,1300,18857,54,3,85.5,256.5
154,2376,18857,54,3,572.391,1717.1729999999998
154,755,18857,54,3,22.95,68.85
154,1184,18857,54,3,801.0,2403.0
154,1653,18857,54,3,98.991,296.973
154,1066,18857,54,3,280.8,842.4000000000001
154,2236,18857,54,3,71.955,215.865
154,453,18857,54,3,206.91,620.73
154,2172,18857,54,3,400.5,1201.5
154,987,18857,54,3,180.0,540.0
154,2291,18857,54,3,91.791,275.373
154,488,18857,54,3,44.1,132.3
154,1985,18857,54,3,161.991,485.97300000000007
154,2106,18857,54,3,789.75,2369.25
154,2346,18857,54,3,107.991,323.973
154,480,18857,54,3,251.1,753.3
154,2143,18857,54,3,146.7,440.09999999999997
154,1604,18857,54,3,233.991,701.9730000000001
154,2330,18857,54,3,107.991,323.973
154,1158,18857,54,3,1404.0,4212.0
154,501,18857,54,3,53.1,159.3
154,995,18857,54,3,169.65,508.95000000000005
154,1932,18857,54,3,116.991,350.973
154,940,18857,54,3,89.1,267.29999999999995
154,1332,18857,54,3,26.091,78.273
154,1297,18857,54,4,22.5,90.0
154,541,18876,35,4,629.1,2516.4
154,181,14040,78,4,116.1,464.4
154,595,18876,35,4,225.9,903.6
154,1845,7881,3,4,1439.1,5756.4
154,53,1171,55,4,266.4,1065.6
154,282,9323,47,4,368.1,1472.4
154,282,9333,8,4,368.1,1472.4
154,570,18876,35,4,269.1,1076.4
154,1679,16205,24,4,4.95,19.8
154,1679,16213,54,4,4.95,19.8
154,1679,16228,44,4,4.95,19.8
154,1679,16375,53,4,4.95,19.8
154,282,9360,2,4,368.1,1472.4
154,543,18876,35,4,206.1,824.4
154,115,18837,125,4,224.991,899.964
154,642,18890,142,4,143.1,572.4
154,2515,18857,54,4,3.015,12.06
154,2076,18857,54,4,125.991,503.964
154,2289,18857,54,4,206.991,827.964
154,387,18857,54,4,629.1,2516.4
154,1562,18857,54,4,214.2,856.8
154,1300,18857,54,4,85.5,342.0
154,755,18857,54,4,22.95,91.8
154,1184,18857,54,4,801.0,3204.0
154,2376,18857,54,4,572.391,2289.564
154,1653,18857,54,4,98.991,395.964
154,1066,18857,54,4,280.8,1123.2
154,2236,18857,54,4,71.955,287.82
154,453,18857,54,4,206.91,827.64
154,2172,18857,54,4,400.5,1602.0
154,987,18857,54,4,180.0,720.0
154,2291,18857,54,4,91.791,367.164
154,811,18857,54,4,14.85,59.4
154,488,18857,54,4,44.1,176.4
154,2106,18857,54,4,789.75,3159.0
154,2346,18857,54,4,107.991,431.964
154,1041,18857,54,4,207.9,831.6
154,480,18857,54,4,251.1,1004.4
154,2143,18857,54,4,146.7,586.8
154,2330,18857,54,4,107.991,431.964
154,1158,18857,54,4,1404.0,5616.0
154,995,18857,54,4,169.65,678.6
154,1932,18857,54,4,116.991,467.964
154,2112,18857,54,4,711.9,2847.6
154,1332,18857,54,4,26.091,104.364
154,47,18819,26,4,134.955,539.82
154,4,19036,51,4,19.413,77.652
155,1753,3610,31,1,80.1,80.1
155,1753,3613,41,1,80.1,80.1
155,1753,3614,53,1,80.1,80.1
155,1753,3615,28,1,80.1,80.1
155,1753,3617,30,1,80.1,80.1
155,1753,3618,84,1,80.1,80.1
155,1753,3619,80,1,80.1,80.1
155,1753,3620,80,1,80.1,80.1
155,203,9433,89,1,719.1,719.1
155,203,9434,87,1,719.1,719.1
155,203,9435,40,1,719.1,719.1
